series_id,date,fcst,value,model,dataset
A3349414R,2018-10-01,210.88888549804688,218.0,AutoETS,Australia Retail Sales
A3349414R,2018-11-01,217.160400390625,227.8,AutoETS,Australia Retail Sales
A3349414R,2018-12-01,325.0754089355469,336.8,AutoETS,Australia Retail Sales
A3349414R,2017-01-01,207.131167415236,203.2,HyperTree-AR(12),Australia Retail Sales
A3349414R,2017-02-01,185.536161965117,182.8,HyperTree-AR(12),Australia Retail Sales
A3349414R,2017-03-01,207.9365177242323,211.9,HyperTree-AR(12),Australia Retail Sales
A3349414R,2017-04-01,190.083684255276,193.6,HyperTree-AR(12),Australia Retail Sales
A3349414R,2017-05-01,187.85464870752398,184.8,HyperTree-AR(12),Australia Retail Sales
A3349414R,2017-06-01,180.99047353909413,182.4,HyperTree-AR(12),Australia Retail Sales
A3349414R,2017-07-01,190.2421461486681,190.7,HyperTree-AR(12),Australia Retail Sales
A3349414R,2017-08-01,194.00438793494908,192.3,HyperTree-AR(12),Australia Retail Sales
A3349414R,2017-09-01,201.7890516795486,205.7,HyperTree-AR(12),Australia Retail Sales
A3349414R,2017-10-01,217.40830331042346,212.4,HyperTree-AR(12),Australia Retail Sales
A3349414R,2017-11-01,229.5692555242357,233.3,HyperTree-AR(12),Australia Retail Sales
A3349414R,2017-12-01,346.58639607405644,342.9,HyperTree-AR(12),Australia Retail Sales
A3349414R,2018-01-01,220.11419033184072,212.4,HyperTree-AR(12),Australia Retail Sales
A3349414R,2018-02-01,197.91365460362863,197.3,HyperTree-AR(12),Australia Retail Sales
A3349414R,2018-03-01,221.8755985040354,231.9,HyperTree-AR(12),Australia Retail Sales
A3349414R,2018-04-01,203.08307218218647,202.0,HyperTree-AR(12),Australia Retail Sales
A3349414R,2018-05-01,200.65752785127518,197.9,HyperTree-AR(12),Australia Retail Sales
A3349414R,2018-06-01,193.28737058697595,190.3,HyperTree-AR(12),Australia Retail Sales
A3349414R,2018-07-01,203.1330327708216,191.8,HyperTree-AR(12),Australia Retail Sales
A3349414R,2018-08-01,207.129550545114,198.0,HyperTree-AR(12),Australia Retail Sales
A3349414R,2018-09-01,215.09343049665264,207.2,HyperTree-AR(12),Australia Retail Sales
A3349414R,2018-10-01,232.02874199209992,218.0,HyperTree-AR(12),Australia Retail Sales
A3349414R,2018-11-01,244.9910424265178,227.8,HyperTree-AR(12),Australia Retail Sales
A3349414R,2018-12-01,369.5970680646474,336.8,HyperTree-AR(12),Australia Retail Sales
A3349414R,2017-01-01,210.1573896582813,203.2,LightGBM,Australia Retail Sales
A3349414R,2017-02-01,198.6737278597847,182.8,LightGBM,Australia Retail Sales
A3349414R,2017-03-01,207.1953917728888,211.9,LightGBM,Australia Retail Sales
A3349414R,2017-04-01,192.74017323228358,193.6,LightGBM,Australia Retail Sales
A3349414R,2017-05-01,187.00459818838937,184.8,LightGBM,Australia Retail Sales
A3349414R,2017-06-01,182.9470942847357,182.4,LightGBM,Australia Retail Sales
A3349414R,2017-07-01,189.2861910854984,190.7,LightGBM,Australia Retail Sales
A3349414R,2017-08-01,191.55900728950368,192.3,LightGBM,Australia Retail Sales
A3349414R,2017-09-01,203.23184265666998,205.7,LightGBM,Australia Retail Sales
A3349414R,2017-10-01,227.39222875587788,212.4,LightGBM,Australia Retail Sales
A3349414R,2017-11-01,237.16475240657587,233.3,LightGBM,Australia Retail Sales
A3349414R,2017-12-01,338.7291760815731,342.9,LightGBM,Australia Retail Sales
A3349414R,2018-01-01,223.60493155992594,212.4,LightGBM,Australia Retail Sales
A3349414R,2018-02-01,212.4628236822654,197.3,LightGBM,Australia Retail Sales
A3349414R,2018-03-01,221.04762820151018,231.9,LightGBM,Australia Retail Sales
A3349414R,2018-04-01,206.48239591888253,202.0,LightGBM,Australia Retail Sales
A3349414R,2018-05-01,200.33593093985522,197.9,LightGBM,Australia Retail Sales
A3349414R,2018-06-01,196.26560986695125,190.3,LightGBM,Australia Retail Sales
A3349414R,2018-07-01,203.22261551570574,191.8,LightGBM,Australia Retail Sales
A3349414R,2018-08-01,204.90284229586393,198.0,LightGBM,Australia Retail Sales
A3349414R,2018-09-01,219.07822083382507,207.2,LightGBM,Australia Retail Sales
A3349414R,2018-10-01,244.80583729433675,218.0,LightGBM,Australia Retail Sales
A3349414R,2018-11-01,254.71285620700795,227.8,LightGBM,Australia Retail Sales
A3349414R,2018-12-01,354.1340021362921,336.8,LightGBM,Australia Retail Sales
A3349414R,2017-01-01,200.40006636828977,203.2,LightGBM-sktime,Australia Retail Sales
A3349414R,2017-02-01,188.59596838846835,182.8,LightGBM-sktime,Australia Retail Sales
A3349414R,2017-03-01,207.87143632225101,211.9,LightGBM-sktime,Australia Retail Sales
A3349414R,2017-04-01,191.75021086623724,193.6,LightGBM-sktime,Australia Retail Sales
A3349414R,2017-05-01,193.66177805201826,184.8,LightGBM-sktime,Australia Retail Sales
A3349414R,2017-06-01,184.67199914895477,182.4,LightGBM-sktime,Australia Retail Sales
A3349414R,2017-07-01,192.09737728647585,190.7,LightGBM-sktime,Australia Retail Sales
A3349414R,2017-08-01,194.12760121093717,192.3,LightGBM-sktime,Australia Retail Sales
A3349414R,2017-09-01,203.06644556551606,205.7,LightGBM-sktime,Australia Retail Sales
A3349414R,2017-10-01,216.67931121489713,212.4,LightGBM-sktime,Australia Retail Sales
A3349414R,2017-11-01,227.41054163204006,233.3,LightGBM-sktime,Australia Retail Sales
A3349414R,2017-12-01,346.14883245641084,342.9,LightGBM-sktime,Australia Retail Sales
A3349414R,2018-01-01,212.36719694883277,212.4,LightGBM-sktime,Australia Retail Sales
A3349414R,2018-02-01,200.1710233944697,197.3,LightGBM-sktime,Australia Retail Sales
A3349414R,2018-03-01,222.16424078929444,231.9,LightGBM-sktime,Australia Retail Sales
A3349414R,2018-04-01,204.11399277265375,202.0,LightGBM-sktime,Australia Retail Sales
A3349414R,2018-05-01,205.7097829223029,197.9,LightGBM-sktime,Australia Retail Sales
A3349414R,2018-06-01,197.69754281096814,190.3,LightGBM-sktime,Australia Retail Sales
A3349414R,2018-07-01,204.88348186916915,191.8,LightGBM-sktime,Australia Retail Sales
A3349414R,2018-08-01,209.72876090077423,198.0,LightGBM-sktime,Australia Retail Sales
A3349414R,2018-09-01,215.59677447490097,207.2,LightGBM-sktime,Australia Retail Sales
A3349414R,2018-10-01,229.9242242486433,218.0,LightGBM-sktime,Australia Retail Sales
A3349414R,2018-11-01,242.27485860735698,227.8,LightGBM-sktime,Australia Retail Sales
A3349414R,2018-12-01,370.33540150393264,336.8,LightGBM-sktime,Australia Retail Sales
A3349639C,2017-01-01,48.023197174072266,48.7,AutoARIMA,Australia Retail Sales
A3349639C,2017-02-01,49.29750442504883,50.3,AutoARIMA,Australia Retail Sales
A3349639C,2017-03-01,54.46862030029297,54.2,AutoARIMA,Australia Retail Sales
A3349639C,2017-04-01,48.53193283081055,46.3,AutoARIMA,Australia Retail Sales
A3349639C,2017-05-01,52.95782470703125,45.1,AutoARIMA,Australia Retail Sales
A3349639C,2017-06-01,48.19025802612305,42.2,AutoARIMA,Australia Retail Sales
A3349639C,2017-07-01,51.85783004760742,45.0,AutoARIMA,Australia Retail Sales
A3349639C,2017-08-01,55.640350341796875,47.3,AutoARIMA,Australia Retail Sales
A3349639C,2017-09-01,52.10096740722656,43.9,AutoARIMA,Australia Retail Sales
A3349639C,2017-10-01,55.12069320678711,45.9,AutoARIMA,Australia Retail Sales
A3349639C,2017-11-01,60.722328186035156,49.7,AutoARIMA,Australia Retail Sales
A3349639C,2017-12-01,90.25578308105469,75.8,AutoARIMA,Australia Retail Sales
A3349639C,2018-01-01,54.79507064819336,47.6,AutoARIMA,Australia Retail Sales
A3349639C,2018-02-01,55.14979934692383,42.8,AutoARIMA,Australia Retail Sales
A3349639C,2018-03-01,59.56705856323242,43.7,AutoARIMA,Australia Retail Sales
A3349639C,2018-04-01,52.50284957885742,40.8,AutoARIMA,Australia Retail Sales
A3349639C,2018-05-01,56.6455192565918,40.6,AutoARIMA,Australia Retail Sales
A3349639C,2018-06-01,51.27894592285156,39.1,AutoARIMA,Australia Retail Sales
A3349639C,2018-07-01,54.71597671508789,37.3,AutoARIMA,Australia Retail Sales
A3349639C,2018-08-01,58.10703659057617,39.3,AutoARIMA,Australia Retail Sales
A3349639C,2018-09-01,54.25510787963867,38.9,AutoARIMA,Australia Retail Sales
A3349639C,2018-10-01,57.20228958129883,39.8,AutoARIMA,Australia Retail Sales
A3349639C,2018-11-01,62.62079620361328,41.7,AutoARIMA,Australia Retail Sales
A3349639C,2018-12-01,91.96234130859375,60.1,AutoARIMA,Australia Retail Sales
A3349639C,2017-01-01,48.023197174072266,48.7,AutoARIMA-X,Australia Retail Sales
A3349639C,2017-02-01,49.29750442504883,50.3,AutoARIMA-X,Australia Retail Sales
A3349639C,2017-03-01,54.46862030029297,54.2,AutoARIMA-X,Australia Retail Sales
A3349639C,2017-04-01,48.53193283081055,46.3,AutoARIMA-X,Australia Retail Sales
A3349639C,2017-05-01,52.95782470703125,45.1,AutoARIMA-X,Australia Retail Sales
A3349639C,2017-06-01,48.19025421142578,42.2,AutoARIMA-X,Australia Retail Sales
A3349639C,2017-07-01,51.85783004760742,45.0,AutoARIMA-X,Australia Retail Sales
A3349639C,2017-08-01,55.640350341796875,47.3,AutoARIMA-X,Australia Retail Sales
A3349639C,2017-09-01,52.10096740722656,43.9,AutoARIMA-X,Australia Retail Sales
A3349639C,2017-10-01,55.120689392089844,45.9,AutoARIMA-X,Australia Retail Sales
A3349639C,2017-11-01,60.72232437133789,49.7,AutoARIMA-X,Australia Retail Sales
A3349639C,2017-12-01,90.25577545166016,75.8,AutoARIMA-X,Australia Retail Sales
A3349639C,2018-01-01,54.79507064819336,47.6,AutoARIMA-X,Australia Retail Sales
A3349639C,2018-02-01,55.14979934692383,42.8,AutoARIMA-X,Australia Retail Sales
A3349639C,2018-03-01,59.567054748535156,43.7,AutoARIMA-X,Australia Retail Sales
A3349639C,2018-04-01,52.502845764160156,40.8,AutoARIMA-X,Australia Retail Sales
A3349639C,2018-05-01,56.6455192565918,40.6,AutoARIMA-X,Australia Retail Sales
A3349639C,2018-06-01,51.2789421081543,39.1,AutoARIMA-X,Australia Retail Sales
A3349639C,2018-07-01,54.715972900390625,37.3,AutoARIMA-X,Australia Retail Sales
A3349639C,2018-08-01,58.107032775878906,39.3,AutoARIMA-X,Australia Retail Sales
A3349639C,2018-09-01,54.255104064941406,38.9,AutoARIMA-X,Australia Retail Sales
A3349639C,2018-10-01,57.20228576660156,39.8,AutoARIMA-X,Australia Retail Sales
A3349639C,2018-11-01,62.620792388916016,41.7,AutoARIMA-X,Australia Retail Sales
A3349639C,2018-12-01,91.96233367919922,60.1,AutoARIMA-X,Australia Retail Sales
A3349639C,2017-01-01,55.89320755004883,48.7,AR(12),Australia Retail Sales
A3349639C,2017-02-01,51.701358795166016,50.3,AR(12),Australia Retail Sales
A3349639C,2017-03-01,53.6899528503418,54.2,AR(12),Australia Retail Sales
A3349639C,2017-04-01,50.26069641113281,46.3,AR(12),Australia Retail Sales
A3349639C,2017-05-01,51.380714416503906,45.1,AR(12),Australia Retail Sales
A3349639C,2017-06-01,45.528953552246094,42.2,AR(12),Australia Retail Sales
A3349639C,2017-07-01,47.59339141845703,45.0,AR(12),Australia Retail Sales
A3349639C,2017-08-01,48.520103454589844,47.3,AR(12),Australia Retail Sales
A3349639C,2017-09-01,45.48543930053711,43.9,AR(12),Australia Retail Sales
A3349639C,2017-10-01,43.305198669433594,45.9,AR(12),Australia Retail Sales
A3349639C,2017-11-01,45.356689453125,49.7,AR(12),Australia Retail Sales
A3349639C,2017-12-01,67.6235580444336,75.8,AR(12),Australia Retail Sales
A3349639C,2018-01-01,57.48160171508789,47.6,AR(12),Australia Retail Sales
A3349639C,2018-02-01,54.61809539794922,42.8,AR(12),Australia Retail Sales
A3349639C,2018-03-01,56.3161735534668,43.7,AR(12),Australia Retail Sales
A3349639C,2018-04-01,53.724090576171875,40.8,AR(12),Australia Retail Sales
A3349639C,2018-05-01,54.864097595214844,40.6,AR(12),Australia Retail Sales
A3349639C,2018-06-01,49.265296936035156,39.1,AR(12),Australia Retail Sales
A3349639C,2018-07-01,50.738433837890625,37.3,AR(12),Australia Retail Sales
A3349639C,2018-08-01,50.73342514038086,39.3,AR(12),Australia Retail Sales
A3349639C,2018-09-01,47.94481658935547,38.9,AR(12),Australia Retail Sales
A3349639C,2018-10-01,44.17015075683594,39.8,AR(12),Australia Retail Sales
A3349639C,2018-11-01,42.726932525634766,41.7,AR(12),Australia Retail Sales
A3349639C,2018-12-01,57.57528305053711,60.1,AR(12),Australia Retail Sales
A3349639C,2017-01-01,49.05794143676758,48.7,AR(12)-X,Australia Retail Sales
A3349639C,2017-02-01,47.80570602416992,50.3,AR(12)-X,Australia Retail Sales
A3349639C,2017-03-01,51.3753662109375,54.2,AR(12)-X,Australia Retail Sales
A3349639C,2017-04-01,47.429927825927734,46.3,AR(12)-X,Australia Retail Sales
A3349639C,2017-05-01,52.06658172607422,45.1,AR(12)-X,Australia Retail Sales
A3349639C,2017-06-01,47.0345458984375,42.2,AR(12)-X,Australia Retail Sales
A3349639C,2017-07-01,48.88335418701172,45.0,AR(12)-X,Australia Retail Sales
A3349639C,2017-08-01,50.674747467041016,47.3,AR(12)-X,Australia Retail Sales
A3349639C,2017-09-01,49.76912307739258,43.9,AR(12)-X,Australia Retail Sales
A3349639C,2017-10-01,48.57072448730469,45.9,AR(12)-X,Australia Retail Sales
A3349639C,2017-11-01,52.148929595947266,49.7,AR(12)-X,Australia Retail Sales
A3349639C,2017-12-01,68.15414428710938,75.8,AR(12)-X,Australia Retail Sales
A3349639C,2018-01-01,44.00542068481445,47.6,AR(12)-X,Australia Retail Sales
A3349639C,2018-02-01,47.540252685546875,42.8,AR(12)-X,Australia Retail Sales
A3349639C,2018-03-01,51.41436767578125,43.7,AR(12)-X,Australia Retail Sales
A3349639C,2018-04-01,49.208255767822266,40.8,AR(12)-X,Australia Retail Sales
A3349639C,2018-05-01,53.32728958129883,40.6,AR(12)-X,Australia Retail Sales
A3349639C,2018-06-01,51.54653549194336,39.1,AR(12)-X,Australia Retail Sales
A3349639C,2018-07-01,51.372901916503906,37.3,AR(12)-X,Australia Retail Sales
A3349639C,2018-08-01,53.162742614746094,39.3,AR(12)-X,Australia Retail Sales
A3349639C,2018-09-01,53.42332458496094,38.9,AR(12)-X,Australia Retail Sales
A3349639C,2018-10-01,51.42102813720703,39.8,AR(12)-X,Australia Retail Sales
A3349639C,2018-11-01,53.53868103027344,41.7,AR(12)-X,Australia Retail Sales
A3349639C,2018-12-01,62.674007415771484,60.1,AR(12)-X,Australia Retail Sales
A3349639C,2017-01-01,52.53468704223633,48.7,AutoETS,Australia Retail Sales
A3349639C,2017-02-01,49.25716781616211,50.3,AutoETS,Australia Retail Sales
A3349639C,2017-03-01,50.29783248901367,54.2,AutoETS,Australia Retail Sales
A3349639C,2017-04-01,46.951419830322266,46.3,AutoETS,Australia Retail Sales
A3349639C,2017-05-01,49.33364486694336,45.1,AutoETS,Australia Retail Sales
A3349639C,2017-06-01,46.415260314941406,42.2,AutoETS,Australia Retail Sales
A3349639C,2017-07-01,47.85516357421875,45.0,AutoETS,Australia Retail Sales
A3349639C,2017-08-01,49.68292236328125,47.3,AutoETS,Australia Retail Sales
A3349639C,2017-09-01,48.64181137084961,43.9,AutoETS,Australia Retail Sales
A3349639C,2017-10-01,51.32554244995117,45.9,AutoETS,Australia Retail Sales
A3349639C,2017-11-01,53.174827575683594,49.7,AutoETS,Australia Retail Sales
A3349639C,2017-12-01,73.43840026855469,75.8,AutoETS,Australia Retail Sales
A3349639C,2018-01-01,53.10049819946289,47.6,AutoETS,Australia Retail Sales
A3349639C,2018-02-01,49.681236267089844,42.8,AutoETS,Australia Retail Sales
A3349639C,2018-03-01,50.64413833618164,43.7,AutoETS,Australia Retail Sales
A3349639C,2018-04-01,47.21003723144531,40.8,AutoETS,Australia Retail Sales
A3349639C,2018-05-01,49.55110549926758,40.6,AutoETS,Australia Retail Sales
A3349639C,2018-06-01,46.57902526855469,39.1,AutoETS,Australia Retail Sales
A3349639C,2018-07-01,47.99034118652344,37.3,AutoETS,Australia Retail Sales
A3349639C,2018-08-01,49.795291900634766,39.3,AutoETS,Australia Retail Sales
A3349639C,2018-09-01,48.729915618896484,38.9,AutoETS,Australia Retail Sales
A3349639C,2018-10-01,51.39999771118164,39.8,AutoETS,Australia Retail Sales
A3349639C,2018-11-01,53.236610412597656,41.7,AutoETS,Australia Retail Sales
A3349639C,2018-12-01,73.50674438476562,60.1,AutoETS,Australia Retail Sales
A3349639C,2017-01-01,49.693015212732035,48.7,HyperTree-AR(12),Australia Retail Sales
A3349639C,2017-02-01,47.392298189140575,50.3,HyperTree-AR(12),Australia Retail Sales
A3349639C,2017-03-01,49.07835311483419,54.2,HyperTree-AR(12),Australia Retail Sales
A3349639C,2017-04-01,44.75280320966248,46.3,HyperTree-AR(12),Australia Retail Sales
A3349639C,2017-05-01,47.15831666484168,45.1,HyperTree-AR(12),Australia Retail Sales
A3349639C,2017-06-01,43.7907010216418,42.2,HyperTree-AR(12),Australia Retail Sales
A3349639C,2017-07-01,46.17202631500324,45.0,HyperTree-AR(12),Australia Retail Sales
A3349639C,2017-08-01,47.04650206111468,47.3,HyperTree-AR(12),Australia Retail Sales
A3349639C,2017-09-01,45.28363616599554,43.9,HyperTree-AR(12),Australia Retail Sales
A3349639C,2017-10-01,47.57731236690611,45.9,HyperTree-AR(12),Australia Retail Sales
A3349639C,2017-11-01,50.217158646261566,49.7,HyperTree-AR(12),Australia Retail Sales
A3349639C,2017-12-01,71.99220528196017,75.8,HyperTree-AR(12),Australia Retail Sales
A3349639C,2018-01-01,49.452373518544505,47.6,HyperTree-AR(12),Australia Retail Sales
A3349639C,2018-02-01,46.79063866893837,42.8,HyperTree-AR(12),Australia Retail Sales
A3349639C,2018-03-01,48.13030530018765,43.7,HyperTree-AR(12),Australia Retail Sales
A3349639C,2018-04-01,44.04823535752474,40.8,HyperTree-AR(12),Australia Retail Sales
A3349639C,2018-05-01,46.71393492043179,40.6,HyperTree-AR(12),Australia Retail Sales
A3349639C,2018-06-01,43.53497225220399,39.1,HyperTree-AR(12),Australia Retail Sales
A3349639C,2018-07-01,45.893061538535704,37.3,HyperTree-AR(12),Australia Retail Sales
A3349639C,2018-08-01,47.00357679169994,39.3,HyperTree-AR(12),Australia Retail Sales
A3349639C,2018-09-01,45.29711091580717,38.9,HyperTree-AR(12),Australia Retail Sales
A3349639C,2018-10-01,47.62795951172737,39.8,HyperTree-AR(12),Australia Retail Sales
A3349639C,2018-11-01,49.89453086814556,41.7,HyperTree-AR(12),Australia Retail Sales
A3349639C,2018-12-01,70.540721408255,60.1,HyperTree-AR(12),Australia Retail Sales
A3349639C,2017-01-01,47.29887987853286,48.7,LightGBM,Australia Retail Sales
A3349639C,2017-02-01,47.94483530899923,50.3,LightGBM,Australia Retail Sales
A3349639C,2017-03-01,52.191607219684954,54.2,LightGBM,Australia Retail Sales
A3349639C,2017-04-01,48.37793242400368,46.3,LightGBM,Australia Retail Sales
A3349639C,2017-05-01,50.69889235017778,45.1,LightGBM,Australia Retail Sales
A3349639C,2017-06-01,45.73706494811611,42.2,LightGBM,Australia Retail Sales
A3349639C,2017-07-01,49.28595950094983,45.0,LightGBM,Australia Retail Sales
A3349639C,2017-08-01,51.15603611891923,47.3,LightGBM,Australia Retail Sales
A3349639C,2017-09-01,52.71526329847535,43.9,LightGBM,Australia Retail Sales
A3349639C,2017-10-01,51.48652194603982,45.9,LightGBM,Australia Retail Sales
A3349639C,2017-11-01,53.46650984858034,49.7,LightGBM,Australia Retail Sales
A3349639C,2017-12-01,84.0418162115953,75.8,LightGBM,Australia Retail Sales
A3349639C,2018-01-01,51.22399959740921,47.6,LightGBM,Australia Retail Sales
A3349639C,2018-02-01,52.00927900737579,42.8,LightGBM,Australia Retail Sales
A3349639C,2018-03-01,56.469945074625905,43.7,LightGBM,Australia Retail Sales
A3349639C,2018-04-01,52.77918174132281,40.8,LightGBM,Australia Retail Sales
A3349639C,2018-05-01,54.27884828056383,40.6,LightGBM,Australia Retail Sales
A3349639C,2018-06-01,49.12237240338912,39.1,LightGBM,Australia Retail Sales
A3349639C,2018-07-01,53.03348472709893,37.3,LightGBM,Australia Retail Sales
A3349639C,2018-08-01,54.27678186794042,39.3,LightGBM,Australia Retail Sales
A3349639C,2018-09-01,57.61613887062324,38.9,LightGBM,Australia Retail Sales
A3349639C,2018-10-01,55.0083031811048,39.8,LightGBM,Australia Retail Sales
A3349639C,2018-11-01,56.18778757458954,41.7,LightGBM,Australia Retail Sales
A3349639C,2018-12-01,88.0211486983514,60.1,LightGBM,Australia Retail Sales
A3349639C,2017-01-01,59.084471933808,48.7,LightGBM-sktime,Australia Retail Sales
A3349639C,2017-02-01,56.14181615849728,50.3,LightGBM-sktime,Australia Retail Sales
A3349639C,2017-03-01,58.96388463669841,54.2,LightGBM-sktime,Australia Retail Sales
A3349639C,2017-04-01,53.63337343412802,46.3,LightGBM-sktime,Australia Retail Sales
A3349639C,2017-05-01,59.503370076663046,45.1,LightGBM-sktime,Australia Retail Sales
A3349639C,2017-06-01,53.728073086052056,42.2,LightGBM-sktime,Australia Retail Sales
